"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",0.0034400939734912,0.00515426101218265,0.00446894589522359,0.00421132555696883,0.00586292868241246,0.00486519783203686,0.00304962372116258,0.00618603619192439,0.00401717860676585,0.00432447829643197,0.00721463104408404,0.00402314709713537,0.00446085354047183,0.00801939241731369,0.00483338404250952,0.00513965786824825,0.00572986946961545,0.00452200686440117,0.00440632250963822,0.00495521403131827,0.0060345928698034,0.00443792524762463,0.00578526376077225,0.00589817801657175,0.00449751796685288,0.00556676587705963,0.00772106204715642,0.00479952361819045,0.00610930579652231,0.00721784204408104,0.00372849281765259,0.00479783323452318,0.00465091878966828,0.00247051382689956,0.0031432860439348,0.0047112871977591,0.00416136750403585,0.00937832912539361,0.00600653252327311,0.00349108736618629,0.00880845267172044,0.00615795281873938,0.00509577791667788,0.00536991135012726,0.00559730766047988,0.00469992034054639,0.00663542048945379,0.0074052551104817,0.00211518623728001,0.00496246229611228,0.00386152315056578,0.00105551688782902,0.00363511499083493,0.00318093576310303
"12",0.00120915680557543,0.00181449999531614,0.00140752480480686,0.00220761356033266,0.00432039097047961,0.00132168867628833,0.00491326216579308,0.00526166429248859,0.00329026930652299,0.0047878072612416,0.00380505522233905,0.00291991411078031,0.000173309344271981,0.00214660959195643,0.002201537392398,0.000518785199299156,0.00255582029463794,0.00041245026413725,0.00460699194220322,0.00671888658329178,0.00332987894396703,0.00430940654845489,0.00890734514674879,0.00354520628632634,0.00485357492450068,0.00671277927227172,0.00344850547638038,0.00423043564502681,0.00647835631063375,0.00327692930052677,0.00157545743954,0.00391365512736512,0.000884749857634552,0.00121857405628161,0.00380691734736123,0.000676673846961288,0.00342144491844255,0.00535316311594635,0.00224646158227237,0.00336523143500985,0.00560535674629812,0.00308827288177102,0.0063884183689896,0.0104636621445055,0.00529339263484538,0.00616717756678705,0.0106490833479288,0.00549023047448097,0.00213709517638535,0.00246639978889293,0.000582337705065715,0.000522619265806671,0.00270514260414664,0.00105562750387949
"13",0.00412105928335119,0.00663631773837246,0.00617617217620025,0.00551848924624151,0.00912563123113341,0.00321430392911672,0.00752464133189853,0.00719245850106973,0.00641968197360543,0.00784945485646796,0.0078198692325339,0.00464156958251609,0.00684606806373651,0.0112008594815508,0.00619391759952241,0.00774187655040474,0.00932199659276328,0.00735303258609488,0.00762505800171565,0.00832835194741634,0.00435713138623065,0.00457778728845668,0.0106835105618888,0.00446730512021945,0.0059920307039917,0.00828821318808054,0.00530036115556868,0.00555498861309994,0.00767223846925322,0.00544865444640036,0.00534356747729897,0.00969747422978643,0.00444011548428409,0.00486494635805788,0.00732536935295643,0.00453835303411916,0.00816726055531564,0.00923538576981576,0.00611207054360615,0.00582375051630284,0.0104933884740012,0.00668796290365094,0.00719242959830801,0.00913758898956652,0.00565096277599476,0.00556122597497753,0.00733210830935324,0.00757984833842895,0.00483840520195172,0.0105970562691424,0.00441507234935516,0.00510586075917848,0.0105954689292402,0.00674766170801184
"14",0.00255820281655437,0.00276707296427969,0.00237554019464361,0.00257275687987418,0.00533183400893101,0.00260342214850357,0.0028596347816385,0.00651982760588426,0.00411997528554221,0.00391124770727444,0.00625796105510444,0.00439893102815902,0.00275459263164415,0.0062570824773165,0.003838870200822,0.00316832662724649,0.00358834026082399,0.00358241844753691,0.00156245054449263,0.0017249432435629,0.00106342890509863,0.00147483478912177,0.00488991492706721,0.00104492539696786,0.00314263965457303,0.0068566557011766,0.00339544390415959,0.00341957090656328,0.00659632737823595,0.00282030323811284,0.00216297880753369,0.0115509901773806,0.00356077873456283,0.00212895771475054,0.00752098838829164,0.00392594594504689,0.00206817867342186,0.000567703106006972,0.000772603036037026,0.00131385650431764,0.00293118333045531,0.00150975542117407,0.00471630752103864,0.00575272515086203,0.00349507211133109,0.00369130508318909,0.00594252490819416,0.00468905586322566,0.00710725398736991,0.0122251622004405,0.00636221197404457,0.00541363504108453,0.0103550699458063,0.00604983431940471
"15",0.00452848290071073,0.00495541506874511,0.00256005898224959,0.00486747245102673,0.00635791694720929,0.00212995833239778,0.00994139020196202,0.00986846826028234,0.0104002426530868,0.00892909011997838,0.00963114085771558,0.0096939495592496,0.00464193877575775,0.00954111439503271,0.0081783728785865,0.00633497686999572,0.00806864341709209,0.00963435674852218,0.00841254840210293,0.0134412449637369,0.00789686232455588,0.00822170007722257,0.0134725191419107,0.00757101263781006,0.0140588183755172,0.0136062248899952,0.0128984503164886,0.0143625012336628,0.0134627715919093,0.0127759649577792,0.00951441408747701,0.0121803148889575,0.00855141334508868,0.00926072955458801,0.0118290932060273,0.00891030657800392,0.00578889666519531,0.0071943577072525,0.00442656457778148,0.00444802034674655,0.0091355286064887,0.00402853471116071,0.0140502393693907,0.00787223954718034,0.0100014130970299,0.0136444755596508,0.00716534630095566,0.00929733178303383,0.00907084983450962,0.0119315320212898,0.00481586127616293,0.00946624864063833,0.0108103309411442,0.00517760631917196
"16",0.0023763116467008,0.001690622661585,0.00187511030672002,0.0021047336864375,0.00273783835884152,0.00139319309037763,0.00366690688049588,0.0030264700546836,0.00295277322226906,0.00364040075030758,0.0029238514456983,0.00299874091630211,0.00257523016059944,0.00395871663004779,0.00250297801061048,0.00286031543362639,0.00353293582760469,0.00234863531757216,0.0025472196500128,0.00322439768917257,0.00282650791676349,0.00219158415701736,0.00390373751785901,0.00235473596382903,0.00477305723331527,0.00474516019818305,0.00482936081922965,0.00466851518034835,0.00455355989262839,0.00480281865805329,0.00275027679701887,0.00431083074753527,0.0031297896538717,0.00329904157915985,0.00433090662414847,0.0035726403898936,0.00159627477242105,0.00186988439408884,0.00159825648705758,0.00142008460763384,0.00288579047301771,0.00154692055070172,0.00320702363240497,0.00353500380241357,0.00382691238894088,0.00338553894810101,0.00327171601775729,0.00333514207179695,0.00281094290410922,0.00367157257744471,0.0034236843282515,0.00304908661770561,0.0029477208782673,0.00334182361743922
"17",0.00284201041000182,0.00391656480638088,0.00265793797267655,0.00319152661711917,0.0065189104229405,0.00215898751591827,0.00661065394733104,0.00681558403539476,0.00601239939118559,0.00659261872084973,0.00662957282731292,0.00565256020084749,0.00391842658092178,0.00613464664406472,0.00415103129304236,0.00431307588017789,0.00515837414493841,0.00417334169589114,0.00552366199518026,0.00555129718697656,0.00462422602380672,0.00550167256840042,0.00683775356826718,0.00503277047412946,0.00671842645767244,0.00687059724424999,0.00638435223640394,0.00672532617358348,0.00649254855502033,0.00590115415401866,0.00720931666348262,0.00838710140265029,0.00638481407724781,0.00760481718840395,0.0080954263856136,0.00679771540300433,0.00316799560253599,0.00584881650903673,0.00315520087558887,0.00332574837159841,0.00768966061207277,0.00395184926655503,0.00597657184325795,0.00731902296421816,0.00544557932929774,0.00533615816208619,0.00670258285496195,0.00576470444885952,0.00370016226807641,0.00634145915692213,0.0035860638584146,0.00379580040785803,0.00519569998939563,0.00394401417084296
"18",0.00130186166649651,0.000845669948789224,0.00057514283260148,0.00169973236136852,0.00224628927320629,0.000784626073923841,0.00288062063163925,0.00242171133795392,0.00201597782324591,0.00322011739669173,0.00225367869678812,0.00252714748784462,0.000360980807683807,0.000702356310343869,0.000539091600671272,0.00134154751929147,0.000940918551827047,0.00108904026098384,0.00174213615197796,0.00235268728035049,0.00160143560380834,0.0016163751220282,0.00303571512107812,0.00111953986746636,0.00594832923192259,0.00625740042760007,0.00584930567931874,0.00593335170993003,0.00578658697589623,0.0055106935259644,0.00141173023223397,0.0024488566733844,0.00153325856679524,0.00161299937149646,0.00395182881622872,0.00175746031305926,0.000841903167399598,0.00131676966798008,0.00133897797962814,0.000811785243824073,0.00236045791653236,0.000842964637613462,0.00178506110059582,0.00176161246824726,0.00212920855772988,0.00227178519538498,0.00172741486160961,0.00170730455116258,0.000771814630382781,0.000839877950488986,0.000536381963506199,0.0014228857392967,0.00135085700704172,0.00043655169381234
"19",0.0048699856714206,0.00566497055617937,0.0044461897910044,0.00552938861838368,0.00654605916838131,0.00406106995866317,0.00633528521587063,0.00815759413918478,0.00797678559865186,0.00689730640241509,0.00821497588166167,0.00740187658898311,0.00345555142235436,0.00774436282223426,0.00497282859004456,0.00419927349794183,0.00568359117358416,0.00398409710719859,0.00461864903333615,0.00584552285552284,0.00532461782440325,0.00435319578082021,0.00720072504881067,0.00445386947593827,0.00582693598742301,0.00582333532169699,0.00626485066322248,0.006092492792639,0.00501954814174533,0.00653291605311766,0.00499998736078068,0.00985124183598104,0.00622154527352392,0.00428480931997307,0.00849315910397756,0.00532112822985131,0.00500243127210829,0.00825716478069626,0.00592727172090911,0.00491145851642573,0.00984258472069017,0.00744706394061651,0.00631578120693718,0.00794027342284383,0.00832123890538499,0.00533514322419431,0.00754858725091297,0.00807203402117932,0.00499994322129898,0.00855808040561282,0.00490221723642017,0.00372929562041449,0.00713753589996194,0.00461354391224451
"20",0.00770352337834553,0.00687771759655988,0.00355891486660994,0.00724469266144414,0.0086083253449152,0.00236557290404044,0.00560254056395201,0.00653477219383908,0.00710961427333786,0.00548475576115792,0.00656196991765948,0.00660981318636901,0.00372779150930756,0.00845482698140815,0.00400918323383919,0.0051758649898237,0.00807922579706992,0.00523034526637985,0.00516560873089898,0.0108609940984819,0.00525364219725057,0.00539438167673861,0.0124718291433405,0.00571976005909983,0.0116241324471984,0.0157602694177938,0.0115192701799095,0.0118830107911613,0.0142652455948198,0.0104905157788619,0.00560563125791897,0.0118146297484611,0.00576148340846889,0.00596732274748544,0.0120537232116493,0.00621538158440492,0.00538762137768092,0.00795668867842732,0.00617476623799273,0.00457675847466147,0.00890096129263159,0.00562699463089456,0.00645007374000027,0.00459974858422833,0.00701406343237352,0.00627772293958116,0.00430909195873639,0.00818636854631182,0.00433300440687686,0.0087975238161904,0.00322101546126181,0.0053093787346947,0.00934018498935257,0.00460436417335386
"21",0.00240269696837516,0.00746277436771098,0.00227947406443958,0.0031538405047182,0.00989697136032449,0.00151591918808206,0.00468890446330173,0.0101818776376373,0.00532783748749146,0.00442709590505663,0.0092205073574984,0.00523235508641063,0.00213840202513236,0.00860368429136749,0.00212448045534475,0.00196097601922312,0.00956843516524452,0.00197017287273799,0.00707799540644893,0.011727219012265,0.00550368229623302,0.00605794623393256,0.0118049849004372,0.00530086666893486,0.00636316114592089,0.00729005022235745,0.0047249442510432,0.00581734476471527,0.00660776045957601,0.0049987918102342,0.00133569130857247,0.00772450312692224,0.00109041045198849,0.00221015564908284,0.00878085935508759,0.000772111053489833,0.00339045157211545,0.00723961747170964,0.00364819197572762,0.00249957028031358,0.00731331840892019,0.00325758790625076,0.00193949438740435,0.00526888665775352,0.00206278820890665,0.00187178532713985,0.00714766745229936,0.00134577901435991,0.00143700116328787,0.00850856428053128,0.000363624940839051,0.00109720694499482,0.00959626602711719,0.000968905258865982
"22",0.000867584543263349,0.00334976924015745,0.00219324971688589,0.00136958638331562,0.00414217235627492,0.000779072349227312,0.00307710688195584,0.00291463703673825,0.00420293444631045,0.00381906145041696,0.00360684137681159,0.00360641687990794,0.00167880164312037,0.00547254849620179,0.0031318948956537,0.00256137747115569,0.00415870168714238,0.00345002773510159,0.00399939571345457,0.00367283400603642,0.00289401841693207,0.00225694455506647,0.00493953211139604,0.00160216247304328,0.00795298818234067,0.00676771141997385,0.0066270861326384,0.00736960564826944,0.00593003813316477,0.00742401353136251,0.00623798906542489,0.00773808734583703,0.00590606919950269,0.00635904711678431,0.00728414901975059,0.00723019440622208,0.00190049501545867,0.00328882575401155,0.00134022441954931,0.000326939372418226,0.00497251599780366,0.000779698829877432,0.0052487283463772,0.00541360059043127,0.00648104567505816,0.00439975649520869,0.00541288042698511,0.00474913796317582,0.00507517037562362,0.00629708505999469,0.00610149535029053,0.00622685781207721,0.00422159908353065,0.00683824925844034
"23",0.00837054231353731,0.00396567944884457,0.00316256861462269,0.00882642968726881,0.00549644331040732,0.00210643988793441,0.00703083239557906,0.0038234714652142,0.00460040344622928,0.0089797462240656,0.00320765662312421,0.00503111679884164,0.00168682304018694,0.00828503244657795,0.0076402531805912,0.00305761741281885,0.00720323132128605,0.00758824563889238,0.00363315905136822,0.00802678862924231,0.00366381077333582,0.00372825166608905,0.00825780969691727,0.00496077801655813,0.00655768924840207,0.00674104693680666,0.00636737306589258,0.00612601440728311,0.00708746608403964,0.00548733065477272,0.00349381050752824,0.00954453170774943,0.00409049071640571,0.00270741080124101,0.0102898064181794,0.00324598316225924,0.00298351757387533,0.00591932750772024,0.0055393822665066,0.00260901526356046,0.00745249651882714,0.00553775623755089,0.00545130270155427,0.00403743059663061,0.00397267439982778,0.00398124637955642,0.00433666426988034,0.00416983623115103,0.00687383449952912,0.00762489998548989,0.00231823395541539,0.00665505100119342,0.00686189747053127,0.00301600135634178
"24",0.00128570394049232,0.000699094088597742,0.000571589689805037,0.00173129238601927,0.00104318128032702,0.00050813712042668,0.00135093504807909,0.000991004287658047,0.00113106706518479,0.00154675735605283,0.000950840594866809,0.00113827749190564,0.000858045346978344,0.000836298892573786,0.00100992590750794,0.00100698043162218,0.000914225374008881,0.000965910863840622,0.0008223916588372,0.000982430053276855,0.000846985090457595,0.0011992178335508,0.00180961735411385,0.000828699488497795,0.00202907367580507,0.00203170346617909,0.00267971937730629,0.00196771505638365,0.00153742946873882,0.00216931071369087,0.00158761431910892,0.00154644649580932,0.00205033246743899,0.00178929040628502,0.00173466124127039,0.00217286761844137,0.00110812527201909,0.000753305808268942,0.00067670685646926,0.000825718133438737,0.0014870883227118,0.00116605571316016,0.00137387190243469,0.00113034356108076,0.00110024705970716,0.00106530030608472,0.0009072314990789,0.00144934400453093,0.00144897330395262,0.00111714691418113,0.00153704638271255,0.00136502896478678,0.00113300979396828,0.00180898999273806
"25",0.00118370456695755,0.00153713609563323,0.000534834771852085,0.00325173945693117,0.00267575314587535,0.000272954666911288,0.00402372975780917,0.00467034938684954,0.00446519473426282,0.0041220566545392,0.00548260317657834,0.00338118235161771,0.000520608034788357,0.00771340099607126,0.00121529822524313,0.000975619536310959,0.00510061035774818,0.000307337675346834,0.00298079897582289,0.00438681703953808,0.00161831333988482,0.00230232285203087,0.00499645640086286,0.00154449899107425,0.005163678326629,0.00631485925680195,0.0041041324863598,0.00399695960851119,0.00666075030462822,0.00371641857073236,0.00175417765307084,0.00757279094153286,0.000916204820712692,0.00203390140789633,0.00601905238867934,0.00115261759599305,0.00398401835419568,0.00272194932860273,0.00220358873792934,0.00138984620183993,0.00409379221482406,0.00154590909999432,0.00779911784426355,0.0066025133274652,0.00535861630305547,0.00598443598043033,0.00690642815734395,0.00478056268176377,0.00244049742053129,0.00616103253418942,0.00105702756873383,0.00116655004843462,0.00512072576314123,0.00152127766742318
"26",0.000970681257571076,0.00109559418739211,0.000731924470081851,0.00104555282124737,0.001403618646973,0.000735780986772538,0.00136860944974934,0.00152133915602863,0.00131639816610253,0.00136947783599218,0.00148459207824862,0.00124062972692878,0.00100441379753616,0.00138875159685161,0.00106832758440109,0.00107705361336808,0.00118415782215675,0.00100715022634415,0.00113106278148309,0.00130348860439675,0.00111286068368059,0.00110542709571595,0.00146620498077009,0.00105234304132773,0.00148610276667248,0.00162314598452782,0.00149408662021435,0.00153806795543608,0.00168779165472439,0.00150271538914012,0.00120580558675671,0.00154133384922365,0.00117600793412649,0.0011383674641275,0.00128293723038528,0.00122230042671167,0.00138175592474824,0.00162690910223463,0.00131503458691819,0.00123134055996378,0.00179108497862166,0.00130650907981522,0.00224649892888948,0.00254179423666648,0.00216450588374155,0.0021716920975575,0.00250806226243922,0.00224365661117298,0.00128162255169669,0.00151462655613491,0.00114819879494232,0.0012283157503349,0.00132728894376504,0.00117057666720387
"27",0.00127220860355106,0.00152933030075687,0.00132690536958911,0.00161959217458471,0.00232690517609152,0.00120513174361098,0.00269609412021647,0.00264877696014188,0.00217624811608129,0.00281941995398442,0.00282928858526902,0.00229057798275953,0.000321596013909459,0.00140470691384984,0.000469602656277674,0.000976186294686505,0.00075459661865431,0.000391870898378059,0.00327882383046591,0.00323970724389829,0.00305356839794153,0.00329355032702747,0.00368718223752769,0.00307334285294636,0.00468314618486059,0.00402941540975357,0.00466269896699705,0.00480041110413841,0.00411997474708594,0.00459180791161643,0.00203026209667136,0.0025356443665442,0.00191651842211838,0.00225276837851755,0.00202216323787121,0.0022867213668581,0.00149844892904126,0.0016492811201373,0.0011377825185964,0.00138845707102323,0.002388833895332,0.00132309191694353,0.00153116813434146,0.00196417782886629,0.00201874890098846,0.0017452157532126,0.0023057339369146,0.00205835040759491,0.000314777987208443,0.00110098827807367,0.000150413738992668,0.000272027527586061,0.000213881283175499,0.000101981485269603
